Гозерелин	Лизегора	c5815a90-6054-4763-b85a-3928e7f6b86c	https://grls.rosminzdrav.ru/InstrImg/2024/06/03/1505119/235cc990-29d2-435a-8e85-26356c94cc50.pdf
Гозерелин	Золадекс®	e64d22c6-b3e9-4424-9fa9-00af016903b2	https://grls.rosminzdrav.ru/InstrImg/2023/01/30/1490546/c685e0a6-9207-428b-86a0-71e59caf7d9b.pdf
Дабрафениб	Тафинлар®	9dccf099-659f-4b41-b730-ea88f23b12bf	https://grls.rosminzdrav.ru/InstrImg/2024/08/07/1507371/34370854-2e17-495f-8fdd-be4d88caca83.pdf
Дакарбазин	Дакарбазин-Рус	5cebcf2e-7c59-4837-b93c-bcac05abdbab	https://grls.rosminzdrav.ru/InstrImg/2024/10/03/1509295/e01cc1f2-8fa7-46b4-9de6-30b346cb385b.pdf
Дакарбазин	Дакарбазин-ЛЭНС®	68367205-0a2a-4f83-9066-87b8da305ab3	https://grls.rosminzdrav.ru/InstrImg/2022/11/15/1488218/c099a924-4363-493f-a9df-db1d3b1232d0.pdf
Дакарбазин	Дакарбазин медак	5646eea5-ffbd-4f0d-be25-cca4a31ef931	https://grls.rosminzdrav.ru/InstrImg/2022/12/15/1489729/ceae1fd3-66e4-46e4-9392-5053f608bd1f.pdf
Дактиномицин	Космеген®	7a7963cd-a2ef-4005-bb73-599029d44f00	https://grls.rosminzdrav.ru/InstrImg/2024/05/15/1504457/f4e5cca8-0801-43c5-96ba-75560ba42fc2.pdf
Дактиномицин	Дактиномицин	58b0517d-517c-41ae-a37f-b743d255d39a	https://grls.rosminzdrav.ru/InstrImg/2021/10/15/1474512/4b33d90d-30e9-4f44-843d-a883c8d7ccc7.pdf
Дактиномицин	Акномид Д®	3322403f-982b-42aa-b455-fe5fd47456a6	https://grls.rosminzdrav.ru/InstrImg/2019/06/29/1423533/4d657878-a330-48f2-b47b-1bad203683e2.pdf
Даратумумаб	Дарзалекс	465a5247-ef83-4ada-8f32-00bcca137d4a	https://grls.rosminzdrav.ru/InstrImg/2024/04/15/1503683/86458800-b049-4e6d-b875-45dcc3b2cebe.pdf
Даратумумаб	Дарзалекс	24e2b569-78d7-4300-929b-3fbba8254144	https://grls.rosminzdrav.ru/InstrImg/2024/01/12/1500597/35a6114c-d5fb-4a2e-bca5-3a9a6922abbd.pdf
Даратумумаб	Дарзалекс	ca7a353c-913b-45b7-a740-741ca06dad51	https://grls.rosminzdrav.ru/InstrImg/2023/07/14/1494722/654515de-e6c9-490a-b5f3-466f5ee778fb.pdf
Даунорубицин	Даунорубицин-ЛЭНС®	263ddab7-43be-4424-95b8-dd690646bae7	https://grls.rosminzdrav.ru/InstrImg/2024/06/17/1505898/008bef68-b54b-4705-9c0c-2209899b6e90.pdf
Даунорубицин	Рубомицин	abc1bcfd-dc4b-4aed-89b3-5706519bb4ad	https://grls.rosminzdrav.ru/InstrImg/2024/06/03/1505225/e7eb6a03-dd3e-4ac6-8e60-3aef5ff2cd6d.pdf
Даунорубицин	Рубомицин	04ff69d0-51c3-4eef-992d-209e47b77662	https://grls.rosminzdrav.ru/InstrImg/2022/06/16/1481983/e6b853d8-943c-486f-af45-a083ed1c3c7e.pdf
Даунорубицин	Даунорубицин-ЛЭНС®	40242245-d053-424a-bbda-7d51a7eea371	https://grls.rosminzdrav.ru/InstrImg/2020/09/18/1461189/30925ce3-a5b0-4748-bea4-21da3d35bb10.pdf
Дегареликс	Фирмагон	d655302e-7b7e-4261-93a8-685233096b0d	https://grls.rosminzdrav.ru/InstrImg/2023/06/19/1491408/eac932c0-cdd0-4df8-82d5-d708cfd3e316.pdf
Децитабин	Децитабин Эльфа®	68bdaf1c-7e5e-41fa-9460-10989b825408	https://grls.rosminzdrav.ru/InstrImg/2024/03/11/1502672/56ab79c5-6bd8-44a0-beec-5fa5382de5eb.pdf
Децитабин	Децитабин-АМЕДАРТ	2ce17a89-3c2f-4e94-90a5-12b9bd4ab1f9	https://grls.rosminzdrav.ru/InstrImg/2024/02/05/1501712/91dd6cc5-5c4b-4fa1-bcad-8eee28e17812.pdf
Децитабин	Децитабин Эльфа®	41cca6ba-1eaf-424a-b2e6-98d60e2444de	https://grls.rosminzdrav.ru/InstrImg/2022/08/08/1484128/998d37ed-0993-4d3d-a85f-80f6bea782ea.pdf
Децитабин	Децитабин	b0329208-62fe-4770-8307-89d1afdd73e7	https://grls.rosminzdrav.ru/InstrImg/2022/02/02/1477612/07e5eaa1-0497-4c57-849b-3807df007afd.pdf
Децитабин	Децитана	d468f259-f13a-4c5e-af95-0604adb4ec7a	https://grls.rosminzdrav.ru/InstrImg/2022/07/18/1483220/ba0313ed-8e05-428c-aa25-43bfbe8d2637.pdf
Децитабин	Дакоген	a804887b-1c61-40c5-b58a-9f2cf529333e	https://grls.rosminzdrav.ru/InstrImg/2022/04/07/1479756/5bb94c01-70f7-4cc9-a15a-de1db23dfb28.pdf
Диглицидил метилфосфонат	Глицифон®	06fed240-7e62-4088-b3e2-21b91aba6b49	https://grls.rosminzdrav.ru/InstrImg/2023/12/11/1499874/2a9d64c7-7cfb-40b1-b0fc-9c2912badea7.pdf
Доксорубицин	Доксорубицин-ДЕКО	a56cdb3e-00e2-4123-9342-d0ebf23300fd	https://grls.rosminzdrav.ru/InstrImg/2024/05/29/1504838/849a721f-8238-4d40-8904-b89c124a17a4.pdf
Доксорубицин	Доксорубицин-РОНЦ®	8e9137d6-0fbf-4d0f-add8-0a9cb3b3ca6a	https://grls.rosminzdrav.ru/InstrImg/2024/03/28/1503180/31cc2022-79d4-4088-ba93-64bf157be603.pdf
Доксорубицин	Доксорубицин-ЛЭНС®	06ab01be-c9d8-4c4d-a6d4-2d4c1fbbd93d	https://grls.rosminzdrav.ru/InstrImg/2024/05/22/1504699/c17ca7ee-c0c3-4161-b038-21f34d85a45a.pdf
Доксорубицин	ДОКСОРУБИЦИН	411df250-9078-4bbf-9e91-00327400b4a1	https://grls.rosminzdrav.ru/InstrImg/2022/08/01/1484000/dc2c4755-fcf8-41c2-b59e-c02b871c9f60.pdf
Доксорубицин	Никорубин	46250488-7615-4c85-9fb9-26f04039f233	https://grls.rosminzdrav.ru/InstrImg/2021/10/26/1474966/49811b26-df55-44fb-a1df-b17651dbe049.pdf
Доксорубицин	ДОКСОРУБИЦИН	ffcc7af1-42fb-4626-b9f6-6e93808ca39e	https://grls.rosminzdrav.ru/InstrImg/2021/09/20/1473419/edcc31ff-ad46-4979-bfe2-2abba209a8f2.pdf
Доксорубицин	Доксорубицин	9c2e443a-4edb-4b24-a7d3-d849d3720239	https://grls.rosminzdrav.ru/InstrImg/2024/01/12/1500563/75e864e8-3184-4cf0-b6c6-fb927587924e.pdf
Доксорубицин	Доксорубицин	a3733c68-9eb2-48a5-8dd1-d15561eeb872	https://grls.rosminzdrav.ru/InstrImg/2022/02/07/1477751/246a1aea-665a-4b61-8ef2-71d62b66bf1f.pdf
Доксорубицин	Доксорубицин-ДЕКО	ca64faa1-7683-4b8c-b809-96af7f5d0166	https://grls.rosminzdrav.ru/InstrImg/2020/11/3/1462879/%D0%9B%D0%9F-003190[2020]_0.pdf
Доксорубицин	Доксорубицин-ЛЭНС®	2e25cd2e-3b75-4a6d-b9ce-0dd570bf3267	https://grls.rosminzdrav.ru/InstrImg/2023/07/24/1495172/e97e100f-6ea8-42d3-846f-4bf813cf70b8.pdf
Доцетаксел	Доцетаксел-Рус	fa9ab989-1eae-43bf-9035-537ae5be7a3c	https://grls.rosminzdrav.ru/InstrImg/2024/11/12/1510603/7580803c-97b9-4905-95c3-18feb3318f4b.pdf
Доцетаксел	Доцетаксел	bdbcdb0b-8250-4155-bd28-a03d06e94065	https://grls.rosminzdrav.ru/InstrImg/2024/04/04/1503375/ea9e26bd-d971-4787-b179-d957cda9f49e.pdf
Доцетаксел	НОВОТАКС®	ae6c686b-81fe-4b46-b8b9-c06bdcbd2df6	https://grls.rosminzdrav.ru/InstrImg/2023/11/28/1499507/df79f061-7847-416b-8988-c9c1fcc73d68.pdf
Доцетаксел	Доцетаксел	9b0eda8d-df99-4b63-b3a6-f55859f69041	https://grls.rosminzdrav.ru/InstrImg/2023/05/30/1493894/9f7eb658-7e61-46c6-bd2f-dea2257c863f.pdf
Доцетаксел	Таутакс®	60871f6f-f8a1-4783-baa5-77b4105d51ac	https://grls.rosminzdrav.ru/InstrImg/2024/06/17/1505897/31f9b725-8029-4f14-8aef-1283be840c9f.pdf
Доцетаксел	ДОЦЕТАКСЕЛ-ПРОМОМЕД	6081aa9a-95af-4a94-bb64-5b7f1f07e569	https://grls.rosminzdrav.ru/InstrImg/2022/06/28/1482481/75b8415e-2024-4133-b58d-f54660776815.pdf
Доцетаксел	Доцетаксел-Фарм-Синтез	8c538f72-a6cc-470d-bd1d-723902af4a10	https://grls.rosminzdrav.ru/InstrImg/2022/03/10/1478774/a2041173-e7d7-48d2-86af-74b8471cfaef.pdf
Доцетаксел	Такселен	d5366cd5-f393-4bf0-a573-3ce13f309011	https://grls.rosminzdrav.ru/InstrImg/2023/06/13/1494286/d59b996b-46cf-49a8-bea1-51446d1e5323.pdf
Доцетаксел	ДОЦЕТАКСЕЛ	9a736fa2-a80c-49ce-aa37-bb03a99f807e	https://grls.rosminzdrav.ru/InstrImg/2022/10/11/1487016/3d240e58-c01d-4712-969a-e8fe069842ab.pdf
Доцетаксел	Доцетаксел	1839c887-1baf-42c1-9dd9-7f4b52625a4c	https://grls.rosminzdrav.ru/InstrImg/2024/06/03/1505318/cbdaaf60-78d7-4508-af3d-ab14cd9accc0.pdf
Дурвалумаб	ИМФИНЗИ®	5e71e0aa-393c-42f0-a0e3-50db9c1c73c9	https://grls.rosminzdrav.ru/InstrImg/2024/05/21/1504543/0ebcbd2c-4257-4a52-8078-d7064c2c9c5b.pdf
Ибрутиниб	Имбрувика	68ccf197-633e-458f-ae43-7df6d8ce356a	https://grls.rosminzdrav.ru/InstrImg/2024/07/30/1507272/d69c841e-d91b-43d9-b716-92109a25862c.pdf
Ибрутиниб	Ибрутиниб Фармасинтез	1c61c98a-be1e-4d07-b175-e578685263eb	https://grls.rosminzdrav.ru/InstrImg/2024/06/21/1506106/0f5ece32-65fe-419d-82c1-1b6c6cecf139.pdf
Ибрутиниб	Ибрутиниб-Промомед	f59683dd-7d3d-4b56-a4d0-340713d85a5f	https://grls.rosminzdrav.ru/InstrImg/2024/05/17/1504571/438e6f74-8b62-480b-b132-89b4db635b70.pdf
Ибрутиниб	Ибрутиниб-натив	15b5aac5-c640-4b3b-a101-d872df9407c2	https://grls.rosminzdrav.ru/InstrImg/2020/7/2/1458177/ЛП-006261[2020]_0.pdf
Ибрутиниб	Имбрувика	ed4afa45-4e58-4bdb-a8d4-0098adaeb994	https://grls.rosminzdrav.ru/InstrImg/2024/01/22/1500886/3a5cfa18-0ffa-4377-b948-1cfeb4ad8e89.pdf
Идарубицин	Идарубицин	68c1b4de-85f4-4072-b40c-afa011b5a95f	https://grls.rosminzdrav.ru/InstrImg/2024/10/30/1510224/5712b48f-0395-4292-bab3-e954df40d262.pdf
Идарубицин	Рубида	0886f62e-3c01-413a-8325-6b6baaaed554	https://grls.rosminzdrav.ru/InstrImg/2024/04/11/1503507/83e61165-4de8-4cf8-af6f-b3d81a0359db.pdf
Иксабепилон	Икземпра®	7707ef02-c778-4ce0-8d38-e059eb0cd860	https://grls.rosminzdrav.ru/InstrImg/2024/08/01/1507229/b5aa0564-6f00-477d-9773-6b5817c90577.pdf
Иксазомиб	Нинларо®	0e440ff6-0b15-4fba-a82c-2fffa4493580	https://grls.rosminzdrav.ru/InstrImg/2023/10/31/1498654/4179381e-d173-431a-b2af-0144c8c3db1f.pdf
Иматиниб	Иматиниб	9105b1e5-6376-4b98-b7d7-37a4bbcdcc84	https://grls.rosminzdrav.ru/InstrImg/2024/04/23/1503854/99d667e6-cabf-41d1-b167-d59cfa5e408b.pdf
Иматиниб	Иматиниб	2ecdbda7-12cb-498c-bf58-082ca6c7b610	https://grls.rosminzdrav.ru/InstrImg/2023/07/19/1495272/1ec3b9ba-d227-46a8-8963-777c6ed5afbd.pdf
Иматиниб	Иматиниб	dd4caeba-3a2e-4c1d-a758-4564f8ba7ef3	https://grls.rosminzdrav.ru/InstrImg/2023/06/23/1494548/bea860eb-a3b7-49eb-b097-e836a833810f.pdf
Иматиниб	Неопакс®	16b3f4f1-81fa-4445-9bae-d6d0ccf37f17	https://grls.rosminzdrav.ru/InstrImg/2023/05/16/1493538/6654cf5f-a7cd-406a-bce0-abe6fe3b47ab.pdf
Иматиниб	Иматиниб-Тева	24ebf303-1868-406d-ab77-17cf1aee6a8a	https://grls.rosminzdrav.ru/InstrImg/2023/06/24/1493711/ade1ad3d-57ad-4e78-b83e-955dfe3da23c.pdf
Иматиниб	ИМАТИНИБ ГРИНДЕКС	9b11bd00-4747-4bdd-bc91-e55faee9ae46	https://grls.rosminzdrav.ru/InstrImg/2022/04/15/1480393/080e26d9-9a34-4e9d-9fe4-a6f19a92af2b.pdf
Иматиниб	Иматиниб	c4a25428-b8f8-47f3-befc-61d3ab998821	https://grls.rosminzdrav.ru/InstrImg/2024/02/21/1502134/4fc60ae7-df6b-428e-be65-b2f593b79650.pdf
Иматиниб	Глемихиб®	a361ae97-6e90-45b5-b36b-62389e57d912	https://grls.rosminzdrav.ru/InstrImg/2024/06/04/1505609/ЛП-004236[2017]_0.pdf
Иматиниб	Цитониб®онко	00b984c9-eaae-4479-b866-581b40afce8e	https://grls.rosminzdrav.ru/InstrImg/2023/10/19/1498191/c8587a32-a02c-4228-9cd7-286650f34025.pdf
Иматиниб	Иматиниб	cc8694e4-aab7-462c-ba0e-52cc0567030e	https://grls.rosminzdrav.ru/InstrImg/2023/03/22/1491950/6c461fd2-cc4f-43e1-a18b-1cbee8dadb91.pdf
Инотузумаб озогамицин	Биспонса	277be691-8bb3-4d0c-a872-2700d7e0cc81	https://grls.rosminzdrav.ru/InstrImg/2023/04/10/1488043/70f39ff7-7754-4f19-be23-1d1bd17e6716.pdf
Интерферон альфа-2b	Бинноферон альфа®	12877ca9-ce33-4b1d-b621-9ff2e8a74bfd	https://grls.rosminzdrav.ru/InstrImg/2024/04/25/1503952/25661543-c760-4dde-96af-40d1036877de.pdf
Интерферон альфа-2b	ГЕНФЕРОН®	38dc6fad-a656-488c-98e7-33bfd593a2d0	https://grls.rosminzdrav.ru/InstrImg/2024/08/08/1507641/d5efc6b9-b728-45bc-a33c-9176e9c6cd76.pdf
Интерферон альфа-2b	Интерферон-Офтальмо	2cc5c026-5245-42fb-9c3f-ae34e91263c3	https://grls.rosminzdrav.ru/InstrImg/2024/10/17/1509542/dcc10082-54f4-4401-86ff-9fccd9ebfd66.pdf
Интерферон альфа-2b	Микоферон®	09aa9445-ab28-4e9e-832e-870514ab2020	https://grls.rosminzdrav.ru/InstrImg/2024/08/08/1507431/54b85678-64b7-43ce-a27d-2d366d8d47e8.pdf
Интерферон альфа-2b	Пэгинтерферон альфа-2b	a750cc86-a205-46d6-ba7c-2d74cf446883	https://grls.rosminzdrav.ru/InstrImg/2020/3/5/1455186/ЛП-003437[2020]_0.pdf
Интерферон альфа-2b	Аллергоферон® бета	a2a9b599-e7cf-4903-bd8f-908aea94802b	https://grls.rosminzdrav.ru/InstrImg/2020/6/16/1457549/ЛП-002999[2015]_0.pdf
Интерферон альфа-2b	ПегАльтевир®	3e2b22dd-60df-4316-ab5c-3876edaeda33	https://grls.rosminzdrav.ru/InstrImg/2023/09/12/1496858/c1e147b4-6717-4521-a16e-784f0dda9ff1.pdf
Интерферон альфа-2b	Гриппферон® с лоратадином	d91a3f61-0b72-4cb9-8547-547b24eb2ab3	https://grls.rosminzdrav.ru/InstrImg/2024/08/13/1507436/69304401-2aac-4765-8ae9-efd581f79918.pdf
Интерферон альфа-2b	ГЕНФЕРОН® ЛАЙТ	fa15e691-cd6c-4e12-9abd-c16e8b3c04b6	https://grls.rosminzdrav.ru/InstrImg/2024/06/21/1505983/4af0e027-161a-4b44-821a-cad2cfa74f11.pdf
Интерферон альфа-2b	ГРИППФЕРОН® АЭРО	4cce15c6-cfe9-4247-a4f1-674dabac15b0	https://grls.rosminzdrav.ru/InstrImg/2023/08/05/1489743/131e80bb-d7b6-460a-8ed1-a4178cf7ac6f.pdf
Ипилимумаб	Ервой®	0c422735-6a02-4968-ab50-a3df3f94b7b3	https://grls.rosminzdrav.ru/InstrImg/2023/12/19/1500252/d56477e4-b82e-41d6-88e7-a1dfed2e1678.pdf
Иринотекан	ИРИНОТЕКАН-ДЖ	57921260-b62f-4187-ba48-0e77c48a2043	https://grls.rosminzdrav.ru/InstrImg/2024/11/08/1510406/18acc8a6-5e9f-425e-ad55-f8412118628f.pdf
Иринотекан	Онивайд® пегилированный липосомальный	78fb1cfb-773b-4d08-b571-0673003f49f1	https://grls.rosminzdrav.ru/InstrImg/2024/08/26/1508196/1632d1e2-bf80-4206-b388-03b30e2bc7fd.pdf
Иринотекан	Иринотекан	6490b36a-30f6-4bee-8c72-f995909eddcd	https://grls.rosminzdrav.ru/InstrImg/2024/02/29/1502460/2a9ec220-6723-4c68-a7af-05f98892fea0.pdf
Иринотекан	Иринотекан-Тева	ae6135c5-eac3-4a6c-9a67-53f98d443ff8	https://grls.rosminzdrav.ru/InstrImg/2024/02/21/1502298/7a3c3ee9-d1ab-4dbf-967a-6ce3c76d9181.pdf
Иринотекан	Иринотекан-АМЕДАРТ	c9bfc8f5-921e-4417-b3b0-ec21ddb40534	https://grls.rosminzdrav.ru/InstrImg/2023/08/24/1496548/1bdc2846-78a0-42fc-9030-1ab05e38ee0b.pdf
Иринотекан	Кампто® ЦС	0e415c42-b676-4ad7-ae74-d86f23f7e997	https://grls.rosminzdrav.ru/InstrImg/2023/05/15/1493522/5de9895c-a1e1-4398-b541-0795206c334f.pdf
Иринотекан	Иринова	e0d52820-184d-4872-b328-563179ab8ec2	https://grls.rosminzdrav.ru/InstrImg/2024/10/15/1509532/bf2ae0d6-391e-44fc-abb5-7ca5171d857d.pdf
Иринотекан	ИРИНОТЕКАН	69d98a36-c680-4b2d-8b6e-0ba86f4be6f0	https://grls.rosminzdrav.ru/InstrImg/2022/09/12/1485857/66cf4e2d-274e-4834-9338-3e978be45593.pdf
Иринотекан	Иритен®	6915c852-2820-4ca0-89f4-ce702f095019	https://grls.rosminzdrav.ru/InstrImg/2024/02/05/1501705/b4817f1b-ff29-448e-be9b-ef408d305935.pdf
Ифосфамид	Вескомид	3f9aaec5-7ab1-42b5-ac13-dffdf09daa9b	https://grls.rosminzdrav.ru/InstrImg/2023/10/26/1498488/13fc83ca-60ca-4976-a2d5-7e95fee3ecbd.pdf
Ифосфамид	Ифосфамид	569852e2-60a8-49d8-ac41-f4a754e1745e	https://grls.rosminzdrav.ru/InstrImg/2023/07/06/1494633/81e099a5-880b-4c53-a70b-accb65804c4c.pdf
Ифосфамид	Холоксан	f0b823e7-11a5-4af0-98d7-e89e29f753e8	https://grls.rosminzdrav.ru/InstrImg/2022/01/21/1477263/d9542d14-720c-4c23-a70d-9e6f04434d9d.pdf
Кабазитаксел	Кабазитаксел-АМЕДАРТ	ee50b172-42ca-483b-bec6-d7db08408794	https://grls.rosminzdrav.ru/InstrImg/2024/10/02/1509182/dd72a06c-af3a-4a6d-b04c-460ef94d9200.pdf
Кабазитаксел	КАБАЗИТАКСЕЛ ЭЛЬФА®	921d45cf-3a85-485a-88bb-78c8320b5652	https://grls.rosminzdrav.ru/InstrImg/2024/08/26/1508204/8022f635-faa9-4605-b2d6-ff8ca3e48db7.pdf
Кабазитаксел	Кабазитаксел-Ника	4aa9ecc1-8d47-46fd-826c-a97a3327b40c	https://grls.rosminzdrav.ru/InstrImg/2024/03/25/1502993/9f157f1d-1ac1-47ae-a315-b29c9f88c61f.pdf
Кабазитаксел	Кизабо®	b8500686-2b03-4631-818d-3a49abba98d2	https://grls.rosminzdrav.ru/InstrImg/2024/01/18/1501069/377c05c7-5b6c-4fa6-8708-25dc33e79bb5.pdf
Кабазитаксел	Кабазитаксел	43b7a760-7a52-403a-b1e8-0c6abde2810a	https://grls.rosminzdrav.ru/InstrImg/2024/04/26/1504021/fa577194-c694-4cff-bfde-0e0f13761415.pdf
Кабазитаксел	Кабазитаксел ЭВЕР Фарма®	cace4c82-6f75-49a3-b4af-9814d6e171b8	https://grls.rosminzdrav.ru/InstrImg/2023/10/09/1497962/181edfb0-6b69-42ba-bbed-ba3143ffdc29.pdf
Кабазитаксел	Кабазитаксел-Келун-Казфарм	c144a6e9-3df2-4728-b4c3-85e1e36bf164	https://grls.rosminzdrav.ru/InstrImg/2023/09/29/1497690/bb36823d-da5b-4acf-bd7a-b0d7c7cf8e63.pdf
Кабазитаксел	Кабатэкс	d9823fce-2cab-4ba8-8fe8-97eabe92ee25	https://grls.rosminzdrav.ru/InstrImg/2024/08/09/1507674/1e78d384-0219-4d63-af4e-d8fe8233d3dd.pdf
Кабазитаксел	Кабазитаксел	856a8acf-59a7-46eb-af22-63fd5a2e8e01	https://grls.rosminzdrav.ru/InstrImg/2023/03/24/1490294/fe62153a-ea95-4acc-9d03-f0ac50682cd1.pdf
Кабазитаксел	КАБАЗИТАКСЕЛ	0bcfdd2b-dc71-4195-80e1-4f53120317fb	https://grls.rosminzdrav.ru/InstrImg/2024/02/29/1502457/8bfb1586-291a-4d3e-8bf3-a9e74a10d9c4.pdf
Кабозантиниб	Кабозантиниб Дж	2c7aa5f8-65f2-4c2e-86c7-aa10809d84df	https://grls.rosminzdrav.ru/InstrImg/2024/09/24/1508974/47821822-5b6d-4f7c-867b-f12006c5c678.pdf
Кабозантиниб	КАБОЗАНТИНИБ-ПРОМОМЕД	bab1ba94-8c9d-43b5-a9cd-65bbc8cb7c1a	https://grls.rosminzdrav.ru/InstrImg/2024/05/20/1504657/4febdd8c-39eb-46c6-b539-02c83f6d7704.pdf
Кабозантиниб	Кабометикс®	93f38653-0442-43d4-8a13-071d45a28576	https://grls.rosminzdrav.ru/InstrImg/2024/05/13/1504203/78f93286-7234-4a91-82ff-a70adf390998.pdf
Капецитабин	Капецитабин	008dba09-7624-41c7-b1f9-a506d4ae7d5b	https://grls.rosminzdrav.ru/InstrImg/2024/11/01/1510227/86e77aa3-92af-4dbb-af2b-a6705e1cca70.pdf
Капецитабин	Капаметин® ФС	a6f7d62f-b472-442c-ab07-fd6f704321ab	https://grls.rosminzdrav.ru/InstrImg/2024/07/03/1506404/ac16f89d-33d2-40aa-ab8b-07a9e2121149.pdf
Капецитабин	Капецитабин	c605ff6a-53e9-4eac-9a6f-8ebeef9142f8	https://grls.rosminzdrav.ru/InstrImg/2023/11/09/1498965/a214a173-13c7-4b79-8da4-a69affeabc05.pdf
Капецитабин	Капецитабин	b0807154-f864-4a5e-809b-ef07b03bd258	https://grls.rosminzdrav.ru/InstrImg/2023/10/06/1497902/55831901-4dd2-4d41-832d-427d7afa80f9.pdf
Капецитабин	КАПЕЦИТАБИН-ПРОМОМЕД	76f3e40c-4c16-431d-8fb9-cb00d92cec33	https://grls.rosminzdrav.ru/InstrImg/2024/02/26/1502302/95d1f0e4-56fe-4604-80ff-b922efb41bda.pdf
Капецитабин	Капецитабин	831043db-3b38-441d-bca8-1b0093d8030c	https://grls.rosminzdrav.ru/InstrImg/2024/08/09/1507567/4d78dac8-8908-4679-9db6-19f3b9f53586.pdf
Капецитабин	Капецитабин	f2171800-4763-49dd-a5ef-71bf7fa36265	https://grls.rosminzdrav.ru/InstrImg/2022/07/26/1483617/b910d07a-b421-4674-8666-5079e71ccbbf.pdf
Капецитабин	Кабецин	b049ead8-7f2c-4530-b2fa-f5de3979f721	https://grls.rosminzdrav.ru/InstrImg/2024/11/12/1510354/9cec695a-b7a7-4821-8ae1-5a64cd36ca63.pdf
Капецитабин	Капецитабин-ТЛ	6998fb0a-9a4c-4542-b5a4-79cbf161702c	https://grls.rosminzdrav.ru/InstrImg/2022/11/22/1488772/5433c43f-5f9a-41a5-b9e2-8ab737cbca65.pdf
Капецитабин	Тутабин®	bcb2bdb1-57fe-4f84-a479-fad59b726e7e	https://grls.rosminzdrav.ru/InstrImg/2017/3/2/1415052/ЛСР-008789_10[2010]_0.pdf
Карбоплатин	Карбоплатин-АМЕДАРТ	b03d0758-7e52-4aff-ad15-989a546a3118	https://grls.rosminzdrav.ru/InstrImg/2024/05/13/1504291/d74a7afd-b2a1-4b87-b3db-6763696913b7.pdf
Карбоплатин	Кемокарб	6c0454e4-c82d-4755-99db-9cd4df53432d	https://grls.rosminzdrav.ru/InstrImg/2024/03/27/1503174/e309a523-6c72-411e-bfd0-b5c768aea64c.pdf
Карбоплатин	Карбоплатин-Промомед	d45cfbf3-64fa-4d38-a311-5f9c6bea65c2	https://grls.rosminzdrav.ru/InstrImg/2024/03/07/1502572/2e8738fa-be79-420d-9ac4-672f188b1e84.pdf
Карбоплатин	Карбоплатин-ЛЭНС®	c3748231-b1e8-43e4-b22e-f5f98cd8940f	https://grls.rosminzdrav.ru/InstrImg/2024/05/24/1504795/474b416a-c2a1-4821-84d1-6fd0562b16a9.pdf
Карбоплатин	Карбоплатин-РОНЦ®	688f3e4c-05f1-47aa-9257-03d88c221855	https://grls.rosminzdrav.ru/InstrImg/2024/08/16/1508037/d7f3736f-68ca-491c-b6b2-8c011ff93c1c.pdf
Карбоплатин	Ириноплат	c43c2553-f25f-45c1-a6e0-ece705b5910c	https://grls.rosminzdrav.ru/InstrImg/2023/12/05/1499771/62a76837-16d1-44dc-9a61-90ae8360a0e7.pdf
Карбоплатин	Кемокарб	40ea17c7-b2e5-4817-88aa-0fbdeca4c2b7	https://grls.rosminzdrav.ru/InstrImg/2023/02/15/1490986/e2e1c391-a5e9-4d49-b98f-1a82b4414580.pdf
Карбоплатин	Карботера	486b5042-3f70-454d-bdcc-bb36878fa792	https://grls.rosminzdrav.ru/InstrImg/2021/01/27/1416169/c782f9df-f891-49af-808d-7cde7582422a.pdf
Карбоплатин	Карбоплатин	60b4b84e-11b5-4d30-9cf5-7a1682e8807d	https://grls.rosminzdrav.ru/InstrImg/2024/04/23/1503821/86eb3de5-e944-44bb-a34f-352475a2edd1.pdf
Карбоплатин	Паракт	17422fa2-05f7-4d54-bcda-e1c5bd71ea79	https://grls.rosminzdrav.ru/InstrImg/2024/08/14/1507737/19517634-5299-4e6e-92f7-eedc35b86bcc.pdf
Кармустин	БиКНУ®	a87f8bf4-c9cf-4581-90a3-cf037a953518	https://grls.rosminzdrav.ru/InstrImg/2023/03/31/1492334/d9de5e80-5158-42b7-a51a-6d414cda6a5e.pdf
Карфилзомиб	Карфилзомиб-Гленмарк	376755dc-7fc2-4c40-a18e-99569e91b262	https://grls.rosminzdrav.ru/InstrImg/2024/09/24/1508981/3d40a6a9-46e2-410b-bcb7-12d6c571e2c6.pdf
Карфилзомиб	Карфилзомиб Дж	940c6e3c-3c65-4abd-8620-6224d3d710b8	https://grls.rosminzdrav.ru/InstrImg/2024/08/30/1508364/baf394ec-4ac1-4a45-bb65-46a2915ba90f.pdf
Карфилзомиб	Кипролис®	e5535812-81b4-4643-b41e-9f0e6161a91b	https://grls.rosminzdrav.ru/InstrImg/2024/11/02/1510250/8ff91800-8349-403e-932e-356adca29b1f.pdf
Карфилзомиб	КАРФИЛЗОМИБ-ПРОМОМЕД	0c7f92f2-f553-48dc-9c45-c3d5724d9c9a	https://grls.rosminzdrav.ru/InstrImg/2023/08/16/1495960/28e6ed01-7f00-4365-b008-2a7d8e582e61.pdf
Карфилзомиб	Кипролис	b1daf22c-c5c0-4ec5-9e15-6deb80e5e98c	https://grls.rosminzdrav.ru/InstrImg/2023/01/16/1490233/72174287-4b9d-44e5-96a4-6e57b8622671.pdf
